Test (2B): basic agreement ...
410065 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 38, prevLogTerm: 3, leaderCommit: 38, entries: 0
410185 LOG1 Server 4 received command 1155501489087635796 | term: 3, index: 39
412052 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 40
412052 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
412055 APND Server 4 sending appendEntries to 1 | nextIndex: 39, logLength: 40
412055 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
412057 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
412058 APND Server 4 sending appendEntries to 0 | nextIndex: 39, logLength: 40
412060 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
412064 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 38, prevLogTerm: 3, leaderCommit: 38, entries: 1
412064 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 40
412068 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 38, prevLogTerm: 3, leaderCommit: 38, entries: 1
414023 VOTE Server 3 started election for term 37
414060 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
414061 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
414062 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
414062 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 40
414063 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 40
414070 APND Server 4 sending appendEntries to 0 | nextIndex: 40, logLength: 40
414071 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
414071 APND Server 4 sending appendEntries to 1 | nextIndex: 40, logLength: 40
414077 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 39, prevLogTerm: 3, leaderCommit: 39, entries: 0
414078 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 39, prevLogTerm: 3, leaderCommit: 39, entries: 0
414323 LOG1 Server 4 received command 2876270799824584962 | term: 3, index: 40
416064 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
416066 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
416064 APND Server 4 sending appendEntries to 1 | nextIndex: 40, logLength: 41
416067 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
416069 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
416070 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 41
416076 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 41
416076 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 39, prevLogTerm: 3, leaderCommit: 39, entries: 1
416079 APND Server 4 sending appendEntries to 0 | nextIndex: 40, logLength: 41
416084 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 39, prevLogTerm: 3, leaderCommit: 39, entries: 1
418073 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 41
418074 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
418076 APND Server 4 sending appendEntries to 0 | nextIndex: 41, logLength: 41
418076 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
418078 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
418082 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 40, prevLogTerm: 3, leaderCommit: 40, entries: 0
418083 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
418084 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 41
418087 APND Server 4 sending appendEntries to 1 | nextIndex: 41, logLength: 41
418092 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 40, prevLogTerm: 3, leaderCommit: 40, entries: 0
418234 LOG1 Server 4 received command 4527012609020494977 | term: 3, index: 41
418804 VOTE Server 3 started election for term 38
420086 APND Server 4 sending appendEntries to 0 | nextIndex: 41, logLength: 42
420086 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
420090 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
420091 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 42
420095 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 40, prevLogTerm: 3, leaderCommit: 40, entries: 1
420098 APND Server 4 sending appendEntries to 1 | nextIndex: 41, logLength: 42
420100 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
420100 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 42
420101 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
420105 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 40, prevLogTerm: 3, leaderCommit: 40, entries: 1
422089 APND Server 4 sending appendEntries to 1 | nextIndex: 42, logLength: 42
422090 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
422296 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
422093 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 42
422097 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 41, prevLogTerm: 3, leaderCommit: 41, entries: 0
422299 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
422306 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
422307 APND Server 4 sending appendEntries to 0 | nextIndex: 42, logLength: 42
422309 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 42
422313 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 41, prevLogTerm: 3, leaderCommit: 41, entries: 0
422387 LOG1 Server 4 received command 5782275118812123287 | term: 3, index: 42
422846 VOTE Server 3 started election for term 39
424098 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 43
424099 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
424100 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 43
424102 APND Server 4 sending appendEntries to 0 | nextIndex: 42, logLength: 43
424108 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
424108 APND Server 4 sending appendEntries to 1 | nextIndex: 42, logLength: 43
424109 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
424109 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 41, prevLogTerm: 3, leaderCommit: 41, entries: 1
424110 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
424114 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 41, prevLogTerm: 3, leaderCommit: 41, entries: 1
426099 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 43
426100 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
426103 APND Server 4 sending appendEntries to 0 | nextIndex: 43, logLength: 43
426104 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
426106 APND Server 4 sending appendEntries to 1 | nextIndex: 43, logLength: 43
426107 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
426111 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 43
426111 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 42, prevLogTerm: 3, leaderCommit: 42, entries: 0
426112 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 42, prevLogTerm: 3, leaderCommit: 42, entries: 0
426116 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
426309 LOG1 Server 4 received command 1919172414990148410 | term: 3, index: 43
426525 VOTE Server 3 started election for term 40
428109 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 44
428109 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
428118 APND Server 4 sending appendEntries to 0 | nextIndex: 43, logLength: 44
428120 APND Server 4 sending appendEntries to 1 | nextIndex: 43, logLength: 44
428119 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
428122 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 44
428123 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
428128 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 42, prevLogTerm: 3, leaderCommit: 42, entries: 1
428129 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 42, prevLogTerm: 3, leaderCommit: 42, entries: 1
428131 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
430120 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 44
430120 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
430123 APND Server 4 sending appendEntries to 1 | nextIndex: 44, logLength: 44
430123 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
430126 APND Server 4 sending appendEntries to 0 | nextIndex: 44, logLength: 44
430126 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
430130 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 44
430131 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 43, prevLogTerm: 3, leaderCommit: 43, entries: 0
430132 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
430133 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 43, prevLogTerm: 3, leaderCommit: 43, entries: 0
430241 LOG1 Server 4 received command 6755286810826567498 | term: 3, index: 44
431416 VOTE Server 3 started election for term 41
432122 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 45
432124 APND Server 4 sending appendEntries to 1 | nextIndex: 44, logLength: 45
432123 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
432127 APND Server 4 sending appendEntries to 0 | nextIndex: 44, logLength: 45
432130 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 45
432136 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 43, prevLogTerm: 3, leaderCommit: 43, entries: 1
432139 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
432139 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 43, prevLogTerm: 3, leaderCommit: 43, entries: 1
432148 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
432155 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
434123 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 45
434125 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
434127 APND Server 4 sending appendEntries to 0 | nextIndex: 45, logLength: 45
434129 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
434131 APND Server 4 sending appendEntries to 1 | nextIndex: 45, logLength: 45
434135 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 45
434141 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 44, prevLogTerm: 3, leaderCommit: 44, entries: 0
434148 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
434152 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
434152 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 44, prevLogTerm: 3, leaderCommit: 44, entries: 0
434366 LOG1 Server 4 received command 2015652247674779445 | term: 3, index: 45
435287 VOTE Server 3 started election for term 42
436137 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 46
436138 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
436139 APND Server 4 sending appendEntries to 1 | nextIndex: 45, logLength: 46
436140 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
436142 APND Server 4 sending appendEntries to 0 | nextIndex: 45, logLength: 46
436146 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 46
436147 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 44, prevLogTerm: 3, leaderCommit: 44, entries: 1
436151 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
436152 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
436153 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 44, prevLogTerm: 3, leaderCommit: 44, entries: 1
438145 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
438147 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 46
438147 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
438148 APND Server 4 sending appendEntries to 1 | nextIndex: 46, logLength: 46
438150 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
438152 APND Server 4 sending appendEntries to 0 | nextIndex: 46, logLength: 46
438155 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
438158 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 46
438163 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 45, prevLogTerm: 3, leaderCommit: 45, entries: 0
438165 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 45, prevLogTerm: 3, leaderCommit: 45, entries: 0
438344 LOG1 Server 4 received command 1065444137995690803 | term: 3, index: 46
439458 VOTE Server 3 started election for term 43
440153 APND Server 4 sending appendEntries to 0 | nextIndex: 46, logLength: 47
440154 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
440157 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 47
440157 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
440163 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 45, prevLogTerm: 3, leaderCommit: 45, entries: 1
440166 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
440166 APND Server 4 sending appendEntries to 1 | nextIndex: 46, logLength: 47
440167 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 47
440168 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
440172 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 45, prevLogTerm: 3, leaderCommit: 45, entries: 1
442159 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 47
442161 APND Server 4 sending appendEntries to 0 | nextIndex: 47, logLength: 47
442159 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
442163 APND Server 4 sending appendEntries to 1 | nextIndex: 47, logLength: 47
442166 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 47
442173 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
442175 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 46, prevLogTerm: 3, leaderCommit: 46, entries: 0
442175 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
442180 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 46, prevLogTerm: 3, leaderCommit: 46, entries: 0
442183 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
442455 LOG1 Server 4 received command 1366410893564336447 | term: 3, index: 47
443084 VOTE Server 3 started election for term 44
444171 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 48
444172 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
444173 APND Server 4 sending appendEntries to 0 | nextIndex: 47, logLength: 48
444174 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
444176 APND Server 4 sending appendEntries to 1 | nextIndex: 47, logLength: 48
444176 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
444181 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 46, prevLogTerm: 3, leaderCommit: 46, entries: 1
444183 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 48
444189 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 46, prevLogTerm: 3, leaderCommit: 46, entries: 1
444192 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
446182 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
446183 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 48
446184 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
446184 APND Server 4 sending appendEntries to 1 | nextIndex: 48, logLength: 48
446185 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
446187 APND Server 4 sending appendEntries to 0 | nextIndex: 48, logLength: 48
446189 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 48
446191 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
446193 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 47, prevLogTerm: 3, leaderCommit: 47, entries: 0
446194 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 47, prevLogTerm: 3, leaderCommit: 47, entries: 0
446393 LOG1 Server 4 received command 3381732254183636650 | term: 3, index: 48
448155 VOTE Server 3 started election for term 45
448194 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
448194 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 49
448195 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
448197 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
448203 APND Server 4 sending appendEntries to 0 | nextIndex: 48, logLength: 49
448203 APND Server 4 sending appendEntries to 1 | nextIndex: 48, logLength: 49
448204 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 49
448203 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
448209 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 47, prevLogTerm: 3, leaderCommit: 47, entries: 1
448209 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 47, prevLogTerm: 3, leaderCommit: 47, entries: 1
450203 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 49
450203 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
450207 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
450207 APND Server 4 sending appendEntries to 1 | nextIndex: 49, logLength: 49
450210 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
450210 APND Server 4 sending appendEntries to 0 | nextIndex: 49, logLength: 49
450212 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 49
450219 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
450220 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 48, prevLogTerm: 3, leaderCommit: 48, entries: 0
450221 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 48, prevLogTerm: 3, leaderCommit: 48, entries: 0
450305 LOG1 Server 4 received command 5979418791361815304 | term: 3, index: 49
452217 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
452217 APND Server 4 sending appendEntries to 0 | nextIndex: 49, logLength: 50
452220 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
452220 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 50
452226 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
452226 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 48, prevLogTerm: 3, leaderCommit: 48, entries: 1
452229 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
452229 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 50
452231 APND Server 4 sending appendEntries to 1 | nextIndex: 49, logLength: 50
452236 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 48, prevLogTerm: 3, leaderCommit: 48, entries: 1
453164 VOTE Server 3 started election for term 46
454221 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 50
454222 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 50
454223 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
454224 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
454225 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
454231 APND Server 4 sending appendEntries to 1 | nextIndex: 50, logLength: 50
454232 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
454233 APND Server 4 sending appendEntries to 0 | nextIndex: 50, logLength: 50
454237 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 49, prevLogTerm: 3, leaderCommit: 49, entries: 0
454239 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 49, prevLogTerm: 3, leaderCommit: 49, entries: 0
454409 LOG1 Server 4 received command 1016854569348339811 | term: 3, index: 50
456232 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 51
456233 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
456233 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 51
456234 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
456236 APND Server 4 sending appendEntries to 0 | nextIndex: 50, logLength: 51
456238 APND Server 4 sending appendEntries to 1 | nextIndex: 50, logLength: 51
456243 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
456245 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 49, prevLogTerm: 3, leaderCommit: 49, entries: 1
456245 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
456245 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 49, prevLogTerm: 3, leaderCommit: 49, entries: 1
457802 VOTE Server 3 started election for term 47
458244 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
458245 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 51
458252 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 51
458255 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
458265 APND Server 4 sending appendEntries to 1 | nextIndex: 51, logLength: 51
458267 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
458268 APND Server 4 sending appendEntries to 0 | nextIndex: 51, logLength: 51
458276 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 50, prevLogTerm: 3, leaderCommit: 50, entries: 0
458283 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 50, prevLogTerm: 3, leaderCommit: 50, entries: 0
458272 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
458545 LOG1 Server 4 received command 3139072304991994330 | term: 3, index: 51
460257 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 52
460257 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
460259 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 52
460261 APND Server 4 sending appendEntries to 0 | nextIndex: 51, logLength: 52
460262 APND Server 4 sending appendEntries to 1 | nextIndex: 51, logLength: 52
460261 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
460268 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 50, prevLogTerm: 3, leaderCommit: 50, entries: 1
460268 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
460270 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 50, prevLogTerm: 3, leaderCommit: 50, entries: 1
460273 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
461916 VOTE Server 3 started election for term 48
462268 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 52
462269 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
462269 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 52
462271 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
462276 APND Server 4 sending appendEntries to 1 | nextIndex: 52, logLength: 52
462280 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
462281 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 52
462284 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
462284 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 51, prevLogTerm: 3, leaderCommit: 51, entries: 0
462288 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 51, prevLogTerm: 3, leaderCommit: 51, entries: 0
464278 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 52
464280 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
464280 APND Server 4 sending appendEntries to 1 | nextIndex: 52, logLength: 52
464281 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
464283 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 52
464287 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 51, prevLogTerm: 3, leaderCommit: 51, entries: 0
464288 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 52
464293 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
464295 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 51, prevLogTerm: 3, leaderCommit: 51, entries: 0
464296 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
466290 APND Server 4 sending appendEntries to 3 | nextIndex: 2, logLength: 52
466291 APND Server 2 sending appendEntries to 3 | nextIndex: 52, logLength: 52
466292 APND Server 4 sending appendEntries to 1 | nextIndex: 52, logLength: 52
466293 APND Server 2 sending appendEntries to 1 | nextIndex: 2, logLength: 52
466295 APND Server 4 sending appendEntries to 0 | nextIndex: 52, logLength: 52
466296 APND Server 4 sending appendEntries to 2 | nextIndex: 2, logLength: 52
466299 APND Server 1 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 51, prevLogTerm: 3, leaderCommit: 51, entries: 0
466301 APND Server 2 sending appendEntries to 0 | nextIndex: 2, logLength: 52
466302 APND Server 2 sending appendEntries to 4 | nextIndex: 2, logLength: 52
466308 APND Server 0 received appendEntries | term: 3, leaderId: 4, prevLogIndex: 51, prevLogTerm: 3, leaderCommit: 51, entries: 0
466535 VOTE Server 3 started election for term 49
467275 INFO XXXXXXXXX server 0 disconnected (cluster 2 now has only 2 members)
467276 LOG1 Server 4 received command 3714944257817962757 | term: 3, index: 52
467277 LOG1 Server 4 received command 6854377316580077140 | term: 3, index: 53
467277 LOG1 Server 4 received command 1794887361087615343 | term: 3, index: 54
467277 LOG1 Server 4 received command 8370902350820886228 | term: 3, index: 55
467277 LOG1 Server 4 received command 4874400895081711179 | term: 3, index: 56
467278 LOG1 Server 4 received command 8395945998379951505 | term: 3, index: 57
467278 LOG1 Server 4 received command 8896241471453448289 | term: 3, index: 58
467278 LOG1 Server 4 received command 8695498532939170416 | term: 3, index: 59
467278 LOG1 Server 4 received command 2567953285406829342 | term: 3, index: 60
467278 LOG1 Server 4 received command 4062115115728745025 | term: 3, index: 61
467278 LOG1 Server 4 received command 3421865594780513871 | term: 3, index: 62
467279 LOG1 Server 4 received command 501875651285284806 | term: 3, index: 63
467279 LOG1 Server 4 received command 4493945132088585812 | term: 3, index: 64
467279 LOG1 Server 4 received command 3742580158585106219 | term: 3, index: 65
467280 LOG1 Server 4 received command 4910100511119222295 | term: 3, index: 66
467280 LOG1 Server 4 received command 896007507794488028 | term: 3, index: 67
467280 LOG1 Server 4 received command 4949783614359726300 | term: 3, index: 68
467280 LOG1 Server 4 received command 16595828727958381 | term: 3, index: 69
467281 LOG1 Server 4 received command 5719200587307421020 | term: 3, index: 70
467281 LOG1 Server 4 received command 1559835312966585487 | term: 3, index: 71
467281 LOG1 Server 4 received command 4731352610663241492 | term: 3, index: 72
467281 LOG1 Server 4 received command 8464570433804042179 | term: 3, index: 73
467282 LOG1 Server 4 received command 6372679105575492546 | term: 3, index: 74
467282 LOG1 Server 4 received command 728788355280671446 | term: 3, index: 75
