Test (2A): initial election ...
035147 APND Server 3 sending appendEntries to 2 | nextIndex: 1, logLength: 1
035150 APND Server 3 sending appendEntries to 5 | nextIndex: 1, logLength: 1
035151 APND Server 3 sending appendEntries to 6 | nextIndex: 1, logLength: 1
035572 APND Server 6 sending appendEntries to 3 | nextIndex: 1, logLength: 1
035781 APND Server 6 sending appendEntries to 4 | nextIndex: 1, logLength: 1
035784 APND Server 6 sending appendEntries to 2 | nextIndex: 1, logLength: 1
036003 APND Server 4 received appendEntries | term: 5, leaderId: 6, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
036624 APND Server 5 sending appendEntries to 4 | nextIndex: 1, logLength: 1
036625 APND Server 5 sending appendEntries to 1 | nextIndex: 1, logLength: 1
036626 APND Server 5 sending appendEntries to 2 | nextIndex: 1, logLength: 1
036624 APND Server 3 sending appendEntries to 0 | nextIndex: 1, logLength: 1
036628 APND Server 5 sending appendEntries to 0 | nextIndex: 1, logLength: 1
036630 APND Server 3 sending appendEntries to 1 | nextIndex: 1, logLength: 1
036631 APND Server 5 sending appendEntries to 3 | nextIndex: 1, logLength: 1
036633 APND Server 5 sending appendEntries to 6 | nextIndex: 1, logLength: 1
036843 APND Server 6 sending appendEntries to 0 | nextIndex: 1, logLength: 1
036844 APND Server 6 sending appendEntries to 1 | nextIndex: 1, logLength: 1
036954 APND Server 3 sending appendEntries to 4 | nextIndex: 1, logLength: 1
036955 APND Server 3 sending appendEntries to 5 | nextIndex: 1, logLength: 1
036955 APND Server 3 sending appendEntries to 6 | nextIndex: 1, logLength: 1
036959 APND Server 3 sending appendEntries to 2 | nextIndex: 1, logLength: 1
037057 APND Server 3 sending appendEntries to 2 | nextIndex: 1, logLength: 1
037061 APND Server 3 sending appendEntries to 0 | nextIndex: 1, logLength: 1
037063 APND Server 3 sending appendEntries to 1 | nextIndex: 1, logLength: 1
037065 APND Server 3 sending appendEntries to 4 | nextIndex: 1, logLength: 1
037067 APND Server 3 sending appendEntries to 5 | nextIndex: 1, logLength: 1
037068 APND Server 3 sending appendEntries to 6 | nextIndex: 1, logLength: 1
037280 APND Server 0 received appendEntries | term: 5, leaderId: 6, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
037491 APND Server 1 received appendEntries | term: 5, leaderId: 6, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
037710 APND Server 6 sending appendEntries to 1 | nextIndex: 1, logLength: 1
037714 APND Server 6 sending appendEntries to 2 | nextIndex: 1, logLength: 1
037717 APND Server 6 sending appendEntries to 3 | nextIndex: 1, logLength: 1
037817 APND Server 5 sending appendEntries to 0 | nextIndex: 1, logLength: 1
037820 APND Server 5 sending appendEntries to 1 | nextIndex: 1, logLength: 1
037822 APND Server 5 sending appendEntries to 3 | nextIndex: 1, logLength: 1
037823 APND Server 5 sending appendEntries to 2 | nextIndex: 1, logLength: 1
037825 APND Server 5 sending appendEntries to 4 | nextIndex: 1, logLength: 1
037826 APND Server 5 sending appendEntries to 6 | nextIndex: 1, logLength: 1
037929 APND Server 6 sending appendEntries to 4 | nextIndex: 1, logLength: 1
037930 APND Server 6 sending appendEntries to 5 | nextIndex: 1, logLength: 1
038146 APND Server 6 sending appendEntries to 2 | nextIndex: 1, logLength: 1
038149 APND Server 6 sending appendEntries to 0 | nextIndex: 1, logLength: 1
038255 APND Server 1 received appendEntries | term: 5, leaderId: 6, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
038366 APND Server 6 sending appendEntries to 0 | nextIndex: 1, logLength: 1
038368 APND Server 0 received appendEntries | term: 5, leaderId: 6, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
038586 APND Server 6 sending appendEntries to 3 | nextIndex: 1, logLength: 1
038591 APND Server 6 sending appendEntries to 1 | nextIndex: 1, logLength: 1
038596 APND Server 0 received appendEntries | term: 5, leaderId: 6, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
038806 APND Server 6 sending appendEntries to 4 | nextIndex: 1, logLength: 1
038806 APND Server 5 sending appendEntries to 6 | nextIndex: 1, logLength: 1
038809 APND Server 6 sending appendEntries to 5 | nextIndex: 1, logLength: 1
038810 APND Server 3 sending appendEntries to 6 | nextIndex: 1, logLength: 1
039025 APND Server 5 sending appendEntries to 0 | nextIndex: 1, logLength: 1
039031 APND Server 1 received appendEntries | term: 5, leaderId: 6, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
039032 APND Server 3 sending appendEntries to 1 | nextIndex: 1, logLength: 1
039036 APND Server 5 sending appendEntries to 2 | nextIndex: 1, logLength: 1
039038 APND Server 5 sending appendEntries to 3 | nextIndex: 1, logLength: 1
039039 APND Server 5 sending appendEntries to 1 | nextIndex: 1, logLength: 1
039041 APND Server 5 sending appendEntries to 4 | nextIndex: 1, logLength: 1
039046 APND Server 4 received appendEntries | term: 5, leaderId: 6, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
039245 APND Server 3 sending appendEntries to 2 | nextIndex: 1, logLength: 1
039467 APND Server 3 sending appendEntries to 4 | nextIndex: 1, logLength: 1
039470 APND Server 3 sending appendEntries to 0 | nextIndex: 1, logLength: 1
039470 APND Server 3 sending appendEntries to 5 | nextIndex: 1, logLength: 1
039672 APND Server 4 received appendEntries | term: 5, leaderId: 6, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
039676 APND Server 6 sending appendEntries to 1 | nextIndex: 1, logLength: 1
039680 APND Server 6 sending appendEntries to 0 | nextIndex: 1, logLength: 1
039901 APND Server 1 received appendEntries | term: 5, leaderId: 6, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
040334 APND Server 6 sending appendEntries to 3 | nextIndex: 1, logLength: 1
040546 APND Server 6 sending appendEntries to 2 | nextIndex: 1, logLength: 1
040750 APND Server 6 sending appendEntries to 0 | nextIndex: 1, logLength: 1
040751 APND Server 0 received appendEntries | term: 5, leaderId: 6, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
040955 APND Server 6 sending appendEntries to 1 | nextIndex: 1, logLength: 1
040963 APND Server 6 sending appendEntries to 3 | nextIndex: 1, logLength: 1
040966 APND Server 6 sending appendEntries to 4 | nextIndex: 1, logLength: 1
040967 APND Server 6 sending appendEntries to 5 | nextIndex: 1, logLength: 1
041160 APND Server 6 sending appendEntries to 2 | nextIndex: 1, logLength: 1
041162 APND Server 6 sending appendEntries to 5 | nextIndex: 1, logLength: 1
041165 APND Server 6 sending appendEntries to 4 | nextIndex: 1, logLength: 1
041160 APND Server 3 sending appendEntries to 1 | nextIndex: 1, logLength: 1
041368 APND Server 5 sending appendEntries to 1 | nextIndex: 1, logLength: 1
041371 APND Server 5 sending appendEntries to 2 | nextIndex: 1, logLength: 1
041373 APND Server 5 sending appendEntries to 0 | nextIndex: 1, logLength: 1
041375 APND Server 5 sending appendEntries to 3 | nextIndex: 1, logLength: 1
041377 APND Server 5 sending appendEntries to 4 | nextIndex: 1, logLength: 1
041378 APND Server 5 sending appendEntries to 6 | nextIndex: 1, logLength: 1
041382 APND Server 4 received appendEntries | term: 5, leaderId: 6, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
041383 APND Server 3 sending appendEntries to 0 | nextIndex: 1, logLength: 1
041584 APND Server 4 received appendEntries | term: 5, leaderId: 6, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
041682 APND Server 0 received appendEntries | term: 5, leaderId: 6, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
041692 APND Server 3 sending appendEntries to 2 | nextIndex: 1, logLength: 1
041693 APND Server 3 sending appendEntries to 5 | nextIndex: 1, logLength: 1
041694 APND Server 3 sending appendEntries to 4 | nextIndex: 1, logLength: 1
041703 APND Server 3 sending appendEntries to 6 | nextIndex: 1, logLength: 1
041709 APND Server 0 received appendEntries | term: 2, leaderId: 3, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
041712 APND Server 2 received appendEntries | term: 2, leaderId: 3, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
041715 APND Server 3 received appendEntries | term: 5, leaderId: 6, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
041715 INFO Server 3 demoted to follower
042108 APND Server 6 sending appendEntries to 1 | nextIndex: 1, logLength: 1
042111 APND Server 6 sending appendEntries to 2 | nextIndex: 1, logLength: 1
042113 APND Server 6 sending appendEntries to 3 | nextIndex: 1, logLength: 1
042115 APND Server 6 sending appendEntries to 4 | nextIndex: 1, logLength: 1
042120 APND Server 2 received appendEntries | term: 5, leaderId: 6, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
042120 INFO Server 2 demoted to follower
042128 APND Server 4 received appendEntries | term: 5, leaderId: 6, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
042129 APND Server 6 sending appendEntries to 5 | nextIndex: 1, logLength: 1
042130 APND Server 4 received appendEntries | term: 2, leaderId: 3, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
042131 APND Server 6 sending appendEntries to 0 | nextIndex: 1, logLength: 1
042132 VOTE Server 2 started election for term 6
042136 APND Server 6 received appendEntries | term: 2, leaderId: 3, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
042435 APND Server 2 received appendEntries | term: 5, leaderId: 6, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
042439 APND Server 6 sending appendEntries to 0 | nextIndex: 1, logLength: 1
042539 VOTE Server 6 received requestVote | term: 6, candidateId: 2, lastLogIndex: 0, lastLogTerm: 0
042540 INFO Server 6 demoted to follower
042540 VOTE Server 6 voted for 2
042542 VOTE Server 3 received requestVote | term: 6, candidateId: 2, lastLogIndex: 0, lastLogTerm: 0
042542 INFO Server 3 demoted to follower
042543 VOTE Server 3 voted for 2
042545 APND Server 0 received appendEntries | term: 5, leaderId: 6, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
042547 APND Server 0 received appendEntries | term: 5, leaderId: 6, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
042749 VOTE Server 0 received requestVote | term: 6, candidateId: 2, lastLogIndex: 0, lastLogTerm: 0
042751 INFO Server 0 demoted to follower
042757 APND Server 3 received appendEntries | term: 5, leaderId: 6, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
042757 VOTE Server 4 received requestVote | term: 6, candidateId: 2, lastLogIndex: 0, lastLogTerm: 0
042759 INFO Server 4 demoted to follower
042759 VOTE Server 4 voted for 2
042753 VOTE Server 0 voted for 2
042751 APND Server 5 sending appendEntries to 6 | nextIndex: 1, logLength: 1
042969 APND Server 5 sending appendEntries to 0 | nextIndex: 1, logLength: 1
042976 APND Server 5 sending appendEntries to 2 | nextIndex: 1, logLength: 1
043176 INFO Server 2 promoted to leader
043178 APND Server 2 sending appendEntries to 5 | nextIndex: 1, logLength: 1
043181 APND Server 5 sending appendEntries to 3 | nextIndex: 1, logLength: 1
043182 APND Server 2 sending appendEntries to 0 | nextIndex: 1, logLength: 1
043392 APND Server 5 sending appendEntries to 4 | nextIndex: 1, logLength: 1
043610 APND Server 2 sending appendEntries to 3 | nextIndex: 1, logLength: 1
043613 APND Server 2 sending appendEntries to 4 | nextIndex: 1, logLength: 1
043613 APND Server 2 sending appendEntries to 1 | nextIndex: 1, logLength: 1
043611 APND Server 5 sending appendEntries to 1 | nextIndex: 1, logLength: 1
043615 APND Server 0 received appendEntries | term: 6, leaderId: 2, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
043619 APND Server 2 sending appendEntries to 6 | nextIndex: 1, logLength: 1
043830 APND Server 3 received appendEntries | term: 6, leaderId: 2, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
043832 APND Server 5 sending appendEntries to 6 | nextIndex: 1, logLength: 1
043833 APND Server 5 sending appendEntries to 0 | nextIndex: 1, logLength: 1
043835 APND Server 5 sending appendEntries to 1 | nextIndex: 1, logLength: 1
043837 APND Server 5 sending appendEntries to 2 | nextIndex: 1, logLength: 1
043839 APND Server 5 sending appendEntries to 3 | nextIndex: 1, logLength: 1
044047 APND Server 5 sending appendEntries to 4 | nextIndex: 1, logLength: 1
044047 APND Server 4 received appendEntries | term: 6, leaderId: 2, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
044269 APND Server 6 received appendEntries | term: 6, leaderId: 2, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
044271 APND Server 2 sending appendEntries to 5 | nextIndex: 1, logLength: 1
044273 APND Server 2 sending appendEntries to 1 | nextIndex: 1, logLength: 1
044485 APND Server 2 sending appendEntries to 3 | nextIndex: 1, logLength: 1
044487 APND Server 2 sending appendEntries to 0 | nextIndex: 1, logLength: 1
044488 APND Server 2 sending appendEntries to 4 | nextIndex: 1, logLength: 1
044489 APND Server 2 sending appendEntries to 6 | nextIndex: 1, logLength: 1
044493 APND Server 4 received appendEntries | term: 6, leaderId: 2, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
044704 APND Server 0 received appendEntries | term: 6, leaderId: 2, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
044708 APND Server 3 received appendEntries | term: 6, leaderId: 2, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
045135 APND Server 5 sending appendEntries to 6 | nextIndex: 1, logLength: 1
045458 APND Server 5 sending appendEntries to 0 | nextIndex: 1, logLength: 1
045776 APND Server 6 received appendEntries | term: 6, leaderId: 2, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
046104 APND Server 5 sending appendEntries to 2 | nextIndex: 1, logLength: 1
046106 APND Server 5 sending appendEntries to 4 | nextIndex: 1, logLength: 1
046107 APND Server 5 sending appendEntries to 1 | nextIndex: 1, logLength: 1
046533 APND Server 5 sending appendEntries to 3 | nextIndex: 1, logLength: 1
046867 APND Server 2 sending appendEntries to 0 | nextIndex: 1, logLength: 1
046873 APND Server 2 sending appendEntries to 1 | nextIndex: 1, logLength: 1
046875 APND Server 2 sending appendEntries to 4 | nextIndex: 1, logLength: 1
046877 APND Server 2 sending appendEntries to 3 | nextIndex: 1, logLength: 1
046879 APND Server 2 sending appendEntries to 5 | nextIndex: 1, logLength: 1
046885 APND Server 2 sending appendEntries to 6 | nextIndex: 1, logLength: 1
046890 APND Server 3 received appendEntries | term: 6, leaderId: 2, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
046895 APND Server 4 received appendEntries | term: 6, leaderId: 2, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
047192 APND Server 0 received appendEntries | term: 6, leaderId: 2, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
047418 APND Server 5 sending appendEntries to 0 | nextIndex: 1, logLength: 1
047419 APND Server 5 sending appendEntries to 2 | nextIndex: 1, logLength: 1
047421 APND Server 5 sending appendEntries to 3 | nextIndex: 1, logLength: 1
047423 APND Server 5 sending appendEntries to 1 | nextIndex: 1, logLength: 1
047425 APND Server 5 sending appendEntries to 4 | nextIndex: 1, logLength: 1
047425 APND Server 5 sending appendEntries to 6 | nextIndex: 1, logLength: 1
048169 APND Server 6 received appendEntries | term: 6, leaderId: 2, prevLogIndex: 0, prevLogTerm: 0, leaderCommit: 0, entries: 0
048272 VOTE Server 1 started election for term 6
048272 APND Server 2 sending appendEntries to 0 | nextIndex: 1, logLength: 1
048277 APND Server 2 sending appendEntries to 1 | nextIndex: 1, logLength: 1
048279 APND Server 2 sending appendEntries to 3 | nextIndex: 1, logLength: 1
048281 APND Server 2 sending appendEntries to 5 | nextIndex: 1, logLength: 1
048283 APND Server 2 sending appendEntries to 6 | nextIndex: 1, logLength: 1
048291 APND Server 2 sending appendEntries to 4 | nextIndex: 1, logLength: 1
048296 VOTE Server 3 received requestVote | term: 6, candidateId: 1, lastLogIndex: 0, lastLogTerm: 0
048487 VOTE Server 6 received requestVote | term: 6, candidateId: 1, lastLogIndex: 0, lastLogTerm: 0
049022 APND Server 5 sending appendEntries to 0 | nextIndex: 1, logLength: 1
049025 APND Server 5 sending appendEntries to 2 | nextIndex: 1, logLength: 1
049026 APND Server 5 sending appendEntries to 3 | nextIndex: 1, logLength: 1
049028 APND Server 5 sending appendEntries to 4 | nextIndex: 1, logLength: 1
049029 APND Server 5 sending appendEntries to 6 | nextIndex: 1, logLength: 1
049241 VOTE Server 0 received requestVote | term: 6, candidateId: 1, lastLogIndex: 0, lastLogTerm: 0
049241 APND Server 5 sending appendEntries to 1 | nextIndex: 1, logLength: 1
049672 APND Server 5 sending appendEntries to 6 | nextIndex: 1, logLength: 1
049674 APND Server 5 sending appendEntries to 1 | nextIndex: 1, logLength: 1
049675 APND Server 5 sending appendEntries to 0 | nextIndex: 1, logLength: 1
049677 APND Server 5 sending appendEntries to 3 | nextIndex: 1, logLength: 1
049678 APND Server 5 sending appendEntries to 4 | nextIndex: 1, logLength: 1
049887 APND Server 2 sending appendEntries to 6 | nextIndex: 1, logLength: 1
049891 APND Server 2 sending appendEntries to 0 | nextIndex: 1, logLength: 1
049893 APND Server 2 sending appendEntries to 1 | nextIndex: 1, logLength: 1
049895 APND Server 2 sending appendEntries to 3 | nextIndex: 1, logLength: 1
049896 APND Server 2 sending appendEntries to 4 | nextIndex: 1, logLength: 1
049898 APND Server 2 sending appendEntries to 5 | nextIndex: 1, logLength: 1
050547 APND Server 5 sending appendEntries to 2 | nextIndex: 1, logLength: 1
050975 APND Server 2 sending appendEntries to 5 | nextIndex: 1, logLength: 1
050978 APND Server 2 sending appendEntries to 0 | nextIndex: 1, logLength: 1
050980 APND Server 2 sending appendEntries to 1 | nextIndex: 1, logLength: 1
050981 APND Server 2 sending appendEntries to 4 | nextIndex: 1, logLength: 1
050983 APND Server 2 sending appendEntries to 3 | nextIndex: 1, logLength: 1
050984 APND Server 2 sending appendEntries to 6 | nextIndex: 1, logLength: 1
052047 APND Server 2 sending appendEntries to 4 | nextIndex: 1, logLength: 1
052571 APND Server 5 sending appendEntries to 0 | nextIndex: 1, logLength: 1
052573 APND Server 5 sending appendEntries to 2 | nextIndex: 1, logLength: 1
052573 APND Server 5 sending appendEntries to 3 | nextIndex: 1, logLength: 1
052579 APND Server 5 sending appendEntries to 1 | nextIndex: 1, logLength: 1
052580 APND Server 5 sending appendEntries to 6 | nextIndex: 1, logLength: 1
052580 APND Server 5 sending appendEntries to 4 | nextIndex: 1, logLength: 1
053217 APND Server 2 sending appendEntries to 1 | nextIndex: 1, logLength: 1
053441 APND Server 2 sending appendEntries to 0 | nextIndex: 1, logLength: 1
053443 APND Server 2 sending appendEntries to 3 | nextIndex: 1, logLength: 1
053446 APND Server 2 sending appendEntries to 5 | nextIndex: 1, logLength: 1
053447 APND Server 2 sending appendEntries to 6 | nextIndex: 1, logLength: 1
053639 VOTE Server 4 started election for term 7
053842 APND Server 5 sending appendEntries to 4 | nextIndex: 1, logLength: 1
054359 APND Server 2 sending appendEntries to 0 | nextIndex: 1, logLength: 1
054359 APND Server 5 sending appendEntries to 0 | nextIndex: 1, logLength: 1
054364 APND Server 2 sending appendEntries to 3 | nextIndex: 1, logLength: 1
054366 APND Server 5 sending appendEntries to 1 | nextIndex: 1, logLength: 1
054366 APND Server 5 sending appendEntries to 2 | nextIndex: 1, logLength: 1
054368 APND Server 2 sending appendEntries to 4 | nextIndex: 1, logLength: 1
054370 APND Server 2 sending appendEntries to 5 | nextIndex: 1, logLength: 1
054372 APND Server 5 sending appendEntries to 3 | nextIndex: 1, logLength: 1
054373 APND Server 5 sending appendEntries to 6 | nextIndex: 1, logLength: 1
054795 APND Server 2 sending appendEntries to 6 | nextIndex: 1, logLength: 1
054799 APND Server 2 sending appendEntries to 1 | nextIndex: 1, logLength: 1
055125 APND Server 5 sending appendEntries to 6 | nextIndex: 1, logLength: 1
055130 APND Server 5 sending appendEntries to 0 | nextIndex: 1, logLength: 1
055134 APND Server 5 sending appendEntries to 1 | nextIndex: 1, logLength: 1
055136 APND Server 5 sending appendEntries to 2 | nextIndex: 1, logLength: 1
055139 APND Server 5 sending appendEntries to 3 | nextIndex: 1, logLength: 1
055140 APND Server 5 sending appendEntries to 4 | nextIndex: 1, logLength: 1
055229 VOTE Server 3 started election for term 7
055332 APND Server 2 sending appendEntries to 6 | nextIndex: 1, logLength: 1
055334 VOTE Server 0 started election for term 7
055335 APND Server 2 sending appendEntries to 0 | nextIndex: 1, logLength: 1
055337 APND Server 2 sending appendEntries to 1 | nextIndex: 1, logLength: 1
055338 APND Server 2 sending appendEntries to 4 | nextIndex: 1, logLength: 1
055340 APND Server 2 sending appendEntries to 3 | nextIndex: 1, logLength: 1
055341 APND Server 2 sending appendEntries to 5 | nextIndex: 1, logLength: 1
055435 VOTE Server 6 started election for term 7
055557 VOTE Server 3 received requestVote | term: 7, candidateId: 6, lastLogIndex: 0, lastLogTerm: 0
055564 VOTE Server 6 received requestVote | term: 7, candidateId: 0, lastLogIndex: 0, lastLogTerm: 0
055568 VOTE Server 0 received requestVote | term: 7, candidateId: 3, lastLogIndex: 0, lastLogTerm: 0
055570 VOTE Server 0 received requestVote | term: 7, candidateId: 6, lastLogIndex: 0, lastLogTerm: 0
055577 VOTE Server 3 received requestVote | term: 7, candidateId: 0, lastLogIndex: 0, lastLogTerm: 0
055766 VOTE Server 6 received requestVote | term: 7, candidateId: 3, lastLogIndex: 0, lastLogTerm: 0
056181 APND Server 5 sending appendEntries to 2 | nextIndex: 1, logLength: 1
056187 VOTE Server 1 received requestVote | term: 7, candidateId: 3, lastLogIndex: 0, lastLogTerm: 0
056188 INFO Server 1 demoted to follower
056188 VOTE Server 1 voted for 3
056386 APND Server 5 sending appendEntries to 1 | nextIndex: 1, logLength: 1
056389 APND Server 5 sending appendEntries to 3 | nextIndex: 1, logLength: 1
056390 APND Server 5 sending appendEntries to 4 | nextIndex: 1, logLength: 1
056391 APND Server 5 sending appendEntries to 6 | nextIndex: 1, logLength: 1
056392 VOTE Server 1 received requestVote | term: 7, candidateId: 6, lastLogIndex: 0, lastLogTerm: 0
056603 VOTE Server 1 received requestVote | term: 7, candidateId: 0, lastLogIndex: 0, lastLogTerm: 0
056815 APND Server 2 sending appendEntries to 6 | nextIndex: 1, logLength: 1
056819 APND Server 2 sending appendEntries to 0 | nextIndex: 1, logLength: 1
056821 APND Server 2 sending appendEntries to 1 | nextIndex: 1, logLength: 1
056822 APND Server 2 sending appendEntries to 4 | nextIndex: 1, logLength: 1
056824 APND Server 2 sending appendEntries to 5 | nextIndex: 1, logLength: 1
056825 APND Server 2 sending appendEntries to 3 | nextIndex: 1, logLength: 1
057028 APND Server 5 sending appendEntries to 0 | nextIndex: 1, logLength: 1
057872 APND Server 5 sending appendEntries to 6 | nextIndex: 1, logLength: 1
057875 APND Server 5 sending appendEntries to 0 | nextIndex: 1, logLength: 1
057876 APND Server 5 sending appendEntries to 2 | nextIndex: 1, logLength: 1
057880 APND Server 5 sending appendEntries to 1 | nextIndex: 1, logLength: 1
057881 APND Server 5 sending appendEntries to 4 | nextIndex: 1, logLength: 1
057883 APND Server 5 sending appendEntries to 3 | nextIndex: 1, logLength: 1
057928 APND Server 2 sending appendEntries to 5 | nextIndex: 1, logLength: 1
058299 APND Server 2 sending appendEntries to 1 | nextIndex: 1, logLength: 1
058303 APND Server 2 sending appendEntries to 0 | nextIndex: 1, logLength: 1
058306 APND Server 2 sending appendEntries to 4 | nextIndex: 1, logLength: 1
058309 APND Server 2 sending appendEntries to 3 | nextIndex: 1, logLength: 1
058311 APND Server 2 sending appendEntries to 6 | nextIndex: 1, logLength: 1
059153 APND Server 5 sending appendEntries to 6 | nextIndex: 1, logLength: 1
059158 APND Server 5 sending appendEntries to 0 | nextIndex: 1, logLength: 1
059159 APND Server 5 sending appendEntries to 1 | nextIndex: 1, logLength: 1
059161 APND Server 5 sending appendEntries to 2 | nextIndex: 1, logLength: 1
059162 APND Server 5 sending appendEntries to 4 | nextIndex: 1, logLength: 1
059163 APND Server 5 sending appendEntries to 3 | nextIndex: 1, logLength: 1
059771 APND Server 2 sending appendEntries to 1 | nextIndex: 1, logLength: 1
059773 APND Server 2 sending appendEntries to 0 | nextIndex: 1, logLength: 1
059774 APND Server 2 sending appendEntries to 4 | nextIndex: 1, logLength: 1
059775 APND Server 2 sending appendEntries to 3 | nextIndex: 1, logLength: 1
059781 APND Server 2 sending appendEntries to 5 | nextIndex: 1, logLength: 1
059783 APND Server 2 sending appendEntries to 6 | nextIndex: 1, logLength: 1
060205 APND Server 2 sending appendEntries to 0 | nextIndex: 1, logLength: 1
060206 APND Server 5 sending appendEntries to 4 | nextIndex: 1, logLength: 1
060638 APND Server 5 sending appendEntries to 0 | nextIndex: 1, logLength: 1
060642 APND Server 5 sending appendEntries to 1 | nextIndex: 1, logLength: 1
060644 APND Server 5 sending appendEntries to 2 | nextIndex: 1, logLength: 1
060647 APND Server 5 sending appendEntries to 3 | nextIndex: 1, logLength: 1
060649 APND Server 5 sending appendEntries to 6 | nextIndex: 1, logLength: 1
061146 VOTE Server 0 started election for term 8
061248 VOTE Server 3 started election for term 8
061249 APND Server 5 sending appendEntries to 6 | nextIndex: 1, logLength: 1
061251 APND Server 5 sending appendEntries to 0 | nextIndex: 1, logLength: 1
061253 APND Server 5 sending appendEntries to 1 | nextIndex: 1, logLength: 1
061254 APND Server 5 sending appendEntries to 3 | nextIndex: 1, logLength: 1
061256 APND Server 5 sending appendEntries to 2 | nextIndex: 1, logLength: 1
061258 APND Server 5 sending appendEntries to 4 | nextIndex: 1, logLength: 1
061457 VOTE Server 1 received requestVote | term: 8, candidateId: 0, lastLogIndex: 0, lastLogTerm: 0
061458 INFO Server 1 demoted to follower
061458 APND Server 2 sending appendEntries to 6 | nextIndex: 1, logLength: 1
061459 VOTE Server 0 received requestVote | term: 8, candidateId: 3, lastLogIndex: 0, lastLogTerm: 0
061461 APND Server 2 sending appendEntries to 0 | nextIndex: 1, logLength: 1
061463 VOTE Server 6 received requestVote | term: 8, candidateId: 3, lastLogIndex: 0, lastLogTerm: 0
061463 INFO Server 6 demoted to follower
061464 VOTE Server 6 voted for 3
061459 VOTE Server 1 voted for 0
061464 VOTE Server 3 received requestVote | term: 8, candidateId: 0, lastLogIndex: 0, lastLogTerm: 0
061463 APND Server 2 sending appendEntries to 1 | nextIndex: 1, logLength: 1
061661 VOTE Server 6 received requestVote | term: 8, candidateId: 0, lastLogIndex: 0, lastLogTerm: 0
061663 APND Server 2 sending appendEntries to 4 | nextIndex: 1, logLength: 1
061666 APND Server 2 sending appendEntries to 4 | nextIndex: 1, logLength: 1
061667 APND Server 2 sending appendEntries to 1 | nextIndex: 1, logLength: 1
061668 APND Server 2 sending appendEntries to 6 | nextIndex: 1, logLength: 1
061670 APND Server 2 sending appendEntries to 5 | nextIndex: 1, logLength: 1
061671 APND Server 2 sending appendEntries to 3 | nextIndex: 1, logLength: 1
061672 APND Server 2 sending appendEntries to 5 | nextIndex: 1, logLength: 1
061673 APND Server 2 sending appendEntries to 3 | nextIndex: 1, logLength: 1
061761 VOTE Server 1 received requestVote | term: 8, candidateId: 3, lastLogIndex: 0, lastLogTerm: 0
061865 VOTE Server 4 started election for term 8
063053 APND Server 2 sending appendEntries to 6 | nextIndex: 1, logLength: 1
063474 APND Server 2 sending appendEntries to 1 | nextIndex: 1, logLength: 1
063477 APND Server 2 sending appendEntries to 3 | nextIndex: 1, logLength: 1
